118, 176
118, 193
120, 210
122, 226
127, 242
135, 256
147, 266
162, 274
180, 275
199, 273
214, 265
228, 255
236, 241
240, 225
242, 209
243, 192
244, 175
127, 156
132, 145
144, 140
156, 140
167, 144
186, 142
198, 138
210, 137
222, 142
228, 154
176, 156
176, 167
176, 177
175, 189
163, 199
170, 200
176, 202
184, 200
190, 198
140, 162
146, 156
154, 155
161, 161
154, 162
146, 163
193, 160
200, 154
208, 154
215, 160
208, 161
200, 161
149, 227
159, 219
169, 215
177, 216
185, 215
196, 217
208, 224
197, 229
186, 231
178, 232
170, 232
159, 231
153, 226
169, 222
177, 222
186, 221
203, 224
186, 224
178, 224
169, 224
