117, 123
118, 139
118, 155
120, 170
126, 185
135, 198
149, 207
165, 214
181, 216
196, 214
209, 206
222, 196
232, 184
237, 169
238, 153
238, 137
238, 121
131, 117
138, 107
149, 104
161, 105
172, 109
187, 108
197, 103
208, 102
219, 106
225, 114
179, 120
180, 131
180, 142
180, 154
168, 158
174, 160
180, 162
187, 160
192, 157
146, 124
152, 120
159, 120
166, 124
159, 126
152, 126
193, 123
200, 118
206, 118
212, 121
207, 124
200, 124
156, 176
165, 174
173, 173
180, 174
186, 172
193, 172
202, 172
194, 178
188, 180
181, 182
174, 182
166, 180
159, 176
173, 176
180, 177
187, 175
199, 173
187, 175
181, 176
174, 176
