116, 126
118, 144
120, 160
122, 177
127, 192
137, 205
150, 215
165, 223
183, 224
200, 222
214, 214
226, 204
235, 191
239, 175
241, 159
243, 142
244, 125
131, 122
139, 113
151, 110
163, 113
173, 118
188, 118
199, 112
211, 108
223, 110
231, 119
182, 126
182, 138
183, 149
183, 161
169, 164
176, 167
183, 169
190, 167
196, 164
145, 128
151, 123
159, 123
166, 128
158, 129
151, 129
197, 127
204, 122
211, 122
218, 126
211, 128
204, 128
156, 184
165, 178
175, 175
183, 176
190, 175
199, 177
207, 182
199, 188
190, 191
183, 192
174, 192
165, 190
159, 184
175, 180
183, 181
190, 180
204, 182
190, 185
183, 186
175, 185
