107, 149
108, 168
110, 186
113, 205
119, 222
130, 237
142, 250
156, 260
173, 262
190, 259
205, 248
219, 236
230, 221
236, 205
239, 187
241, 169
242, 150
119, 145
126, 135
139, 130
152, 132
164, 136
181, 136
194, 132
207, 130
221, 134
228, 145
173, 149
173, 161
173, 172
173, 185
160, 193
166, 195
173, 197
180, 195
187, 193
136, 151
142, 146
151, 147
158, 152
150, 154
142, 154
189, 152
196, 146
204, 146
211, 151
205, 153
196, 153
147, 217
157, 214
166, 213
172, 216
180, 213
189, 215
198, 217
189, 223
180, 227
173, 228
165, 227
156, 223
152, 218
166, 219
172, 220
180, 219
193, 218
180, 218
172, 219
166, 218
