114, 111
116, 127
119, 143
122, 159
128, 173
137, 185
150, 195
165, 201
181, 202
198, 199
212, 191
225, 180
234, 166
238, 150
239, 133
240, 117
240, 100
125, 102
133, 93
145, 90
158, 91
170, 94
183, 94
193, 89
206, 87
218, 88
228, 95
177, 103
177, 114
178, 124
178, 136
166, 141
172, 144
179, 146
185, 143
191, 140
140, 109
147, 106
154, 106
161, 108
154, 111
147, 111
194, 106
200, 103
207, 102
214, 104
208, 107
201, 108
156, 159
165, 157
173, 156
179, 157
185, 156
193, 157
203, 158
193, 164
185, 166
179, 167
173, 166
166, 165
159, 160
173, 160
179, 160
185, 160
199, 159
185, 160
179, 160
173, 160
