96, 141
97, 159
99, 178
102, 196
109, 212
121, 227
135, 237
151, 246
168, 248
185, 245
200, 237
216, 228
228, 215
234, 200
236, 182
237, 163
237, 144
111, 139
120, 131
132, 129
145, 131
157, 135
174, 134
187, 131
200, 129
213, 132
222, 141
166, 145
165, 158
165, 170
165, 183
151, 188
158, 191
166, 193
174, 190
181, 187
127, 145
133, 141
142, 141
148, 146
141, 149
133, 149
185, 146
192, 141
200, 141
207, 145
201, 148
192, 148
143, 209
152, 207
160, 206
168, 208
175, 205
183, 206
192, 207
184, 213
176, 216
169, 217
161, 217
153, 215
147, 210
160, 210
168, 211
175, 209
189, 207
176, 209
168, 210
161, 209
