219, 310
218, 350
221, 391
226, 432
237, 474
258, 509
287, 535
326, 549
369, 552
416, 550
460, 536
501, 515
529, 482
545, 439
552, 396
557, 351
560, 305
241, 267
255, 240
285, 229
317, 235
347, 245
386, 248
421, 240
455, 239
487, 255
508, 283
369, 272
370, 301
371, 328
371, 358
335, 375
351, 379
368, 384
385, 382
402, 380
275, 281
291, 275
308, 274
325, 281
307, 282
291, 282
420, 287
436, 284
454, 287
472, 295
453, 295
435, 292
292, 430
319, 418
344, 416
364, 419
385, 417
409, 422
434, 438
409, 445
384, 447
363, 448
342, 446
317, 444
299, 429
344, 428
364, 430
385, 429
425, 435
385, 432
363, 433
343, 430
