268, 437
269, 491
274, 545
281, 600
297, 651
328, 694
370, 730
418, 758
476, 767
531, 757
578, 731
618, 695
649, 653
665, 602
672, 549
674, 496
676, 443
317, 401
342, 374
379, 369
415, 384
449, 400
504, 401
539, 384
574, 372
611, 378
635, 405
479, 422
479, 452
479, 483
479, 515
441, 543
460, 548
479, 553
498, 548
515, 544
357, 430
378, 416
404, 418
428, 436
403, 441
377, 441
526, 438
549, 420
574, 420
594, 434
577, 443
552, 444
392, 611
426, 601
456, 597
476, 601
498, 598
527, 602
562, 609
528, 637
499, 645
476, 648
455, 647
425, 638
405, 614
456, 608
476, 610
498, 609
548, 613
498, 624
476, 627
455, 625
