102, 178
104, 198
107, 218
113, 237
120, 256
130, 272
144, 286
160, 296
179, 298
198, 295
215, 284
230, 271
241, 254
247, 234
251, 213
254, 192
254, 171
114, 169
122, 161
135, 159
147, 160
159, 164
187, 163
199, 157
212, 155
226, 156
236, 163
174, 179
175, 194
176, 208
176, 222
161, 228
169, 231
177, 233
185, 230
193, 227
128, 183
137, 179
147, 179
155, 185
146, 187
137, 188
195, 184
204, 178
213, 177
222, 180
215, 185
205, 186
149, 251
159, 249
169, 248
176, 249
185, 247
196, 248
207, 249
196, 258
186, 263
177, 264
169, 263
159, 259
153, 252
169, 254
177, 255
185, 253
203, 251
185, 253
177, 254
169, 253
