93, 199
94, 234
94, 269
96, 304
104, 337
123, 366
149, 389
179, 405
214, 412
249, 410
277, 393
301, 369
320, 343
331, 314
339, 284
343, 252
347, 220
129, 188
145, 171
169, 162
193, 165
216, 175
254, 180
275, 175
298, 176
318, 188
327, 208
234, 198
234, 218
233, 238
233, 259
204, 269
215, 274
228, 280
242, 277
253, 274
158, 201
171, 194
184, 194
197, 203
183, 204
170, 203
262, 210
275, 203
289, 205
301, 215
288, 215
274, 213
168, 309
190, 303
210, 300
225, 304
239, 303
254, 308
269, 318
252, 332
236, 336
221, 336
206, 332
187, 324
175, 310
209, 308
224, 311
238, 311
261, 318
237, 323
223, 324
207, 321
