1131, 1811
1149, 2015
1171, 2211
1213, 2401
1284, 2586
1388, 2748
1534, 2883
1710, 2979
1913, 3009
2117, 2981
2289, 2889
2436, 2754
2547, 2584
2616, 2395
2659, 2193
2683, 1977
2694, 1758
1267, 1706
1349, 1590
1492, 1543
1640, 1552
1790, 1588
2020, 1565
2166, 1521
2318, 1509
2461, 1559
2540, 1680
1909, 1710
1915, 1850
1921, 1988
1926, 2132
1751, 2207
1832, 2234
1921, 2260
2008, 2234
2090, 2203
1438, 1766
1516, 1719
1611, 1718
1702, 1774
1607, 1793
1512, 1795
2115, 1758
2202, 1699
2297, 1694
2381, 1743
2301, 1777
2207, 1775
1604, 2449
1710, 2400
1819, 2383
1916, 2403
2009, 2380
2110, 2393
2213, 2450
2110, 2519
2013, 2557
1917, 2568
1816, 2560
1710, 2524
1652, 2454
1819, 2444
1917, 2452
2010, 2442
2167, 2451
2009, 2472
1916, 2482
1818, 2471
