111, 140
112, 159
114, 179
117, 197
124, 213
133, 227
146, 237
160, 243
177, 245
195, 244
210, 238
223, 228
233, 214
240, 197
243, 178
244, 159
244, 140
124, 129
130, 116
143, 112
157, 113
169, 119
183, 117
196, 111
210, 110
224, 115
231, 128
176, 129
176, 143
175, 157
175, 171
160, 176
167, 179
175, 181
183, 179
191, 177
138, 136
144, 133
150, 132
157, 135
151, 137
144, 138
196, 135
203, 132
210, 132
216, 135
210, 137
203, 137
151, 200
159, 195
168, 194
175, 196
184, 194
192, 196
201, 201
192, 205
184, 206
175, 207
167, 206
159, 203
154, 200
167, 198
175, 200
184, 199
197, 200
184, 198
175, 199
168, 198
