84, 153
85, 173
87, 194
91, 214
98, 233
110, 249
124, 263
139, 275
160, 279
180, 274
199, 262
216, 247
229, 229
237, 209
239, 187
238, 166
237, 145
94, 148
99, 138
111, 134
123, 135
135, 139
168, 137
182, 131
195, 128
208, 130
218, 140
152, 153
152, 168
152, 182
152, 197
137, 197
144, 202
154, 205
164, 201
172, 196
111, 155
118, 150
126, 150
134, 155
126, 157
118, 157
176, 153
183, 148
192, 147
199, 151
193, 154
184, 154
126, 219
138, 213
148, 212
157, 213
166, 211
178, 211
193, 216
180, 226
168, 231
158, 233
149, 232
138, 228
131, 219
148, 217
157, 218
166, 216
188, 216
167, 224
158, 226
149, 225
