113, 139
112, 158
112, 176
114, 195
121, 212
132, 225
147, 235
164, 242
182, 244
201, 243
217, 237
232, 227
244, 214
251, 199
255, 180
256, 161
257, 143
130, 127
136, 118
147, 113
159, 114
170, 118
196, 118
208, 115
220, 115
232, 121
239, 131
182, 131
182, 140
182, 150
181, 160
169, 171
175, 172
181, 174
188, 173
195, 171
144, 136
151, 130
159, 130
166, 135
159, 136
151, 136
201, 136
208, 130
216, 131
223, 137
216, 138
208, 137
156, 196
165, 190
175, 188
182, 189
189, 188
199, 190
209, 196
199, 201
190, 203
182, 204
174, 203
165, 201
160, 196
175, 194
182, 195
189, 194
205, 196
189, 195
182, 196
175, 195
