112, 155
113, 171
114, 187
116, 203
121, 218
131, 230
146, 237
162, 243
179, 244
197, 243
214, 238
229, 230
238, 218
243, 203
245, 187
246, 171
247, 155
130, 133
139, 128
149, 127
159, 128
168, 132
190, 133
199, 129
210, 127
221, 129
230, 133
179, 143
179, 151
178, 160
178, 168
167, 180
173, 181
179, 182
184, 181
190, 180
142, 145
148, 140
156, 140
163, 146
156, 147
148, 147
196, 146
202, 140
210, 140
217, 145
211, 147
203, 147
153, 203
163, 198
172, 196
179, 197
185, 196
195, 198
205, 203
195, 208
186, 209
179, 209
172, 209
163, 208
156, 203
172, 203
179, 203
186, 203
202, 203
185, 204
179, 204
172, 204
