91, 187
92, 210
95, 232
99, 255
106, 276
117, 296
133, 312
154, 323
181, 326
207, 325
229, 315
246, 299
259, 278
266, 256
269, 232
273, 209
275, 185
110, 175
120, 161
137, 154
155, 154
173, 157
195, 155
213, 151
231, 150
248, 157
257, 171
184, 175
184, 191
185, 207
185, 223
165, 234
174, 236
184, 238
194, 236
202, 234
130, 181
138, 175
149, 174
158, 181
149, 185
138, 185
209, 180
219, 173
229, 173
237, 179
230, 183
219, 183
148, 268
162, 262
174, 259
183, 261
192, 259
204, 263
216, 269
203, 273
191, 274
182, 274
173, 274
161, 272
154, 268
174, 267
182, 269
192, 268
211, 269
192, 265
182, 266
173, 265
