96, 160
99, 182
102, 204
106, 226
113, 245
126, 260
144, 271
165, 278
187, 279
209, 275
227, 266
243, 253
254, 237
259, 217
260, 196
261, 174
261, 153
115, 140
123, 128
138, 123
154, 125
169, 131
189, 130
203, 123
218, 120
232, 124
241, 135
181, 142
182, 155
183, 167
185, 180
168, 192
176, 194
185, 195
192, 193
199, 190
134, 150
143, 144
152, 143
160, 149
152, 151
143, 152
199, 147
207, 141
216, 141
224, 146
217, 148
208, 149
152, 224
164, 215
175, 211
185, 212
194, 210
204, 212
214, 220
204, 227
195, 229
185, 231
176, 231
164, 230
157, 223
176, 218
185, 218
194, 217
209, 220
194, 222
185, 223
176, 223
