105, 136
108, 156
110, 175
113, 194
121, 209
132, 223
146, 234
161, 243
179, 245
196, 241
209, 230
222, 218
232, 205
238, 189
241, 172
243, 154
245, 136
120, 127
126, 117
138, 112
150, 112
162, 115
189, 114
200, 111
212, 111
223, 115
229, 124
177, 128
177, 138
177, 148
177, 159
163, 169
170, 171
177, 173
185, 171
191, 169
135, 132
142, 127
151, 127
158, 132
151, 133
142, 134
194, 131
202, 125
210, 126
217, 131
210, 133
202, 132
150, 197
161, 192
170, 190
177, 191
186, 189
195, 190
204, 194
195, 200
186, 201
178, 202
170, 202
161, 201
154, 197
170, 195
177, 195
186, 194
200, 194
186, 195
178, 196
170, 196
