104, 138
106, 155
108, 171
112, 186
118, 201
127, 214
140, 224
155, 232
173, 234
190, 231
205, 222
218, 211
227, 198
233, 182
235, 165
236, 149
237, 132
116, 123
124, 113
136, 111
149, 113
161, 116
175, 115
187, 111
200, 108
213, 110
222, 120
169, 125
170, 135
171, 146
171, 156
157, 165
164, 168
172, 169
179, 167
185, 164
128, 130
135, 125
144, 124
151, 129
144, 131
136, 132
187, 129
194, 123
203, 123
210, 128
203, 130
195, 130
146, 187
156, 184
165, 181
172, 183
179, 181
188, 182
198, 185
189, 192
180, 195
173, 196
165, 196
156, 193
150, 188
165, 188
172, 188
179, 187
194, 186
180, 187
172, 188
165, 188
