121, 172
121, 187
123, 203
125, 218
129, 233
136, 246
148, 254
161, 260
177, 262
192, 260
207, 256
221, 249
229, 238
235, 224
238, 208
240, 192
241, 176
129, 149
136, 141
146, 139
156, 141
167, 146
191, 146
202, 142
214, 141
225, 143
233, 150
178, 161
178, 171
177, 182
176, 192
164, 200
170, 203
177, 204
184, 203
191, 201
141, 163
148, 159
155, 159
163, 164
155, 166
147, 166
196, 165
204, 159
212, 159
219, 164
212, 166
204, 166
153, 220
161, 216
170, 214
177, 215
184, 214
193, 216
204, 221
193, 225
184, 226
177, 226
169, 226
161, 224
157, 220
170, 220
177, 221
184, 220
200, 221
184, 220
177, 220
170, 220
