97, 155
97, 170
99, 185
102, 200
107, 215
114, 230
123, 243
135, 252
150, 255
167, 252
185, 244
202, 232
215, 218
225, 200
229, 180
231, 160
232, 140
96, 131
99, 122
107, 118
117, 117
127, 120
153, 116
166, 111
181, 110
195, 113
206, 121
140, 138
140, 150
139, 162
137, 174
132, 185
136, 187
142, 189
150, 186
157, 182
106, 147
112, 141
122, 140
131, 146
122, 149
113, 150
164, 141
173, 134
183, 133
191, 138
184, 142
174, 143
127, 211
134, 206
140, 203
147, 204
152, 202
163, 203
178, 207
164, 214
154, 217
148, 218
141, 218
135, 217
131, 211
141, 209
147, 209
153, 208
173, 208
153, 211
147, 212
141, 211
