113, 172
114, 187
117, 202
122, 216
128, 230
138, 242
150, 250
165, 258
182, 260
198, 257
212, 249
223, 238
232, 225
236, 211
238, 196
238, 182
237, 168
121, 149
127, 140
138, 136
150, 137
161, 141
190, 140
202, 134
213, 133
224, 137
230, 146
176, 157
177, 168
178, 179
178, 190
167, 201
173, 203
179, 204
185, 203
190, 200
134, 163
141, 157
150, 156
159, 162
150, 164
141, 165
195, 161
203, 154
212, 154
219, 159
212, 162
204, 162
151, 219
163, 217
173, 215
179, 217
186, 215
196, 216
206, 217
196, 224
187, 227
180, 228
173, 227
163, 225
155, 219
173, 221
179, 222
186, 221
203, 218
186, 221
180, 221
173, 221
