104, 169
104, 186
106, 203
109, 220
115, 235
125, 248
139, 259
154, 268
172, 271
190, 268
206, 260
221, 250
233, 237
241, 221
245, 204
246, 186
247, 168
111, 148
120, 138
133, 135
147, 136
161, 141
180, 140
195, 135
209, 134
224, 137
233, 146
172, 156
172, 167
172, 179
172, 190
158, 201
165, 204
172, 206
180, 204
187, 201
127, 161
134, 154
145, 154
154, 162
145, 165
134, 165
190, 161
199, 153
209, 154
217, 160
210, 164
199, 164
145, 224
157, 224
167, 223
172, 224
178, 223
189, 224
201, 224
189, 233
178, 236
172, 236
166, 236
156, 233
150, 225
167, 229
172, 230
178, 229
196, 226
178, 228
172, 229
166, 228
