106, 145
106, 163
108, 180
111, 196
118, 211
128, 223
144, 231
160, 237
177, 239
194, 237
210, 230
224, 222
235, 210
241, 196
244, 180
247, 163
249, 146
118, 122
127, 113
141, 110
154, 112
167, 116
189, 117
201, 112
214, 110
228, 113
236, 122
178, 131
178, 142
178, 153
177, 164
163, 174
170, 176
177, 177
184, 176
191, 175
133, 136
142, 132
150, 132
159, 138
150, 139
141, 139
196, 137
205, 131
214, 131
222, 136
214, 139
205, 139
149, 198
161, 193
171, 191
177, 192
183, 191
193, 194
206, 198
194, 203
184, 205
177, 206
170, 205
160, 203
153, 198
170, 197
177, 198
183, 198
201, 198
183, 197
177, 197
170, 197
