120, 166
119, 183
120, 199
121, 214
126, 230
134, 243
149, 252
165, 257
182, 259
199, 257
216, 251
229, 242
237, 229
241, 212
242, 195
243, 177
242, 160
125, 137
132, 131
143, 129
154, 129
164, 132
191, 131
202, 127
213, 126
224, 128
233, 134
178, 147
178, 157
178, 168
178, 179
167, 192
173, 193
180, 194
186, 193
193, 191
134, 153
142, 148
151, 148
161, 154
151, 156
142, 156
198, 152
207, 146
217, 145
224, 151
217, 154
207, 153
154, 216
164, 212
173, 209
180, 211
186, 209
196, 212
207, 216
196, 221
186, 223
180, 224
173, 223
164, 221
158, 216
173, 216
180, 217
186, 217
203, 216
186, 216
180, 216
173, 216
