95, 172
98, 195
103, 216
108, 237
115, 256
125, 274
140, 288
159, 300
180, 304
201, 300
219, 288
234, 274
245, 257
252, 237
256, 216
261, 194
263, 171
108, 161
119, 152
135, 149
151, 151
166, 156
191, 155
206, 149
221, 147
237, 149
248, 160
179, 171
179, 186
179, 201
179, 217
164, 223
172, 226
180, 229
188, 226
195, 224
127, 175
136, 169
147, 168
157, 176
147, 178
135, 179
201, 175
211, 167
222, 167
231, 173
223, 177
212, 177
148, 247
159, 243
170, 241
179, 244
188, 242
198, 244
209, 248
198, 259
188, 263
179, 264
169, 263
158, 258
153, 248
170, 250
179, 251
188, 251
204, 249
188, 252
179, 252
169, 251
