108, 149
109, 166
111, 183
114, 199
120, 215
130, 227
144, 236
159, 242
176, 243
192, 240
207, 232
220, 223
229, 210
234, 195
236, 178
236, 162
236, 146
122, 133
129, 125
141, 121
152, 122
164, 126
186, 123
196, 118
208, 116
219, 120
226, 128
175, 137
175, 149
176, 160
176, 172
161, 178
169, 181
176, 183
184, 181
190, 178
136, 142
143, 138
150, 138
158, 142
150, 143
143, 144
191, 141
199, 136
206, 136
213, 139
207, 142
199, 142
149, 200
160, 197
170, 196
177, 197
184, 195
193, 196
203, 198
193, 203
185, 205
177, 206
170, 206
160, 204
152, 200
170, 201
177, 201
184, 200
199, 198
185, 199
177, 200
170, 199
