146, 176
145, 197
147, 219
152, 241
162, 261
176, 277
194, 292
213, 303
235, 305
256, 302
275, 291
291, 275
303, 257
310, 236
314, 215
316, 194
315, 173
158, 155
170, 145
187, 143
204, 146
220, 152
253, 153
268, 146
284, 143
300, 145
310, 156
236, 169
236, 183
236, 197
237, 212
218, 222
227, 224
237, 227
246, 224
255, 221
177, 171
188, 167
199, 167
210, 173
199, 174
188, 174
259, 173
270, 168
281, 167
291, 171
282, 174
271, 174
193, 244
210, 242
226, 242
237, 243
246, 241
260, 241
277, 243
261, 253
247, 258
236, 259
225, 259
210, 254
199, 245
225, 248
237, 249
247, 248
271, 244
246, 249
236, 250
225, 250
