115, 145
115, 162
117, 178
120, 194
125, 210
133, 222
146, 231
160, 238
177, 239
194, 239
209, 233
222, 224
232, 212
239, 197
242, 180
245, 164
245, 146
121, 116
130, 110
142, 108
153, 110
164, 115
192, 115
203, 110
216, 109
228, 112
236, 121
178, 132
178, 145
178, 157
178, 169
162, 177
169, 179
177, 181
185, 180
193, 178
132, 135
140, 130
150, 130
159, 138
149, 139
139, 139
195, 139
204, 132
214, 132
223, 138
215, 141
204, 141
149, 198
159, 196
170, 195
176, 197
183, 195
193, 198
205, 200
193, 208
183, 211
176, 212
168, 211
159, 206
154, 199
169, 201
176, 202
183, 201
200, 201
183, 201
176, 202
169, 201
