106, 155
108, 172
110, 188
112, 203
116, 218
124, 230
138, 238
154, 242
171, 244
187, 241
202, 235
216, 227
225, 214
229, 199
232, 183
235, 167
238, 150
111, 134
120, 126
132, 123
145, 124
156, 128
177, 127
189, 122
202, 120
215, 123
224, 131
168, 140
169, 152
169, 164
169, 176
156, 183
163, 185
169, 187
176, 185
183, 183
124, 145
131, 139
140, 139
149, 145
141, 146
132, 147
187, 144
196, 137
205, 137
213, 142
205, 145
196, 145
143, 204
154, 200
163, 198
169, 200
176, 198
186, 200
196, 203
186, 208
177, 211
169, 212
162, 211
153, 209
147, 204
163, 205
170, 205
177, 205
193, 203
176, 203
169, 204
162, 203
