101, 139
101, 153
101, 168
102, 182
107, 196
114, 207
126, 218
139, 227
154, 230
169, 229
184, 221
198, 211
208, 199
214, 184
217, 168
220, 152
221, 136
106, 124
114, 118
125, 117
135, 118
145, 122
164, 120
176, 116
188, 115
201, 117
209, 124
154, 132
154, 143
154, 153
153, 164
143, 170
148, 172
154, 174
160, 172
167, 170
117, 135
124, 131
132, 131
139, 136
132, 137
124, 137
172, 135
179, 130
187, 130
194, 134
188, 136
180, 136
131, 188
140, 186
149, 185
155, 187
162, 185
172, 187
182, 187
172, 197
162, 201
154, 201
147, 200
139, 196
135, 189
148, 191
155, 192
162, 191
178, 189
161, 191
155, 192
148, 191
