139, 168
135, 187
134, 205
135, 225
139, 245
149, 262
161, 278
177, 290
196, 296
217, 296
239, 291
261, 283
278, 270
288, 251
292, 229
296, 208
298, 186
146, 149
157, 142
171, 142
184, 146
195, 152
222, 153
237, 149
252, 150
267, 152
279, 160
209, 167
207, 179
206, 191
204, 203
188, 211
196, 215
203, 219
212, 217
221, 216
160, 163
170, 158
181, 159
189, 169
179, 168
169, 167
232, 174
243, 167
254, 168
264, 175
255, 177
243, 176
169, 229
182, 226
195, 226
203, 230
213, 229
229, 234
246, 240
228, 254
211, 257
200, 256
191, 253
179, 245
175, 231
194, 234
202, 237
212, 237
241, 241
211, 247
201, 246
192, 243
