108, 151
109, 167
111, 182
113, 197
118, 211
127, 223
139, 232
154, 239
172, 240
189, 237
204, 230
217, 221
225, 209
229, 195
230, 181
231, 166
233, 150
117, 138
124, 127
136, 121
150, 122
162, 126
173, 126
186, 122
200, 121
213, 126
220, 137
168, 136
167, 147
167, 157
167, 169
155, 176
161, 177
167, 179
174, 177
181, 175
131, 142
137, 137
145, 137
152, 141
145, 143
137, 143
186, 141
193, 136
200, 137
207, 141
200, 143
193, 142
146, 198
153, 192
161, 190
169, 192
176, 190
185, 192
194, 196
185, 199
177, 200
169, 201
162, 201
154, 200
149, 197
161, 196
169, 196
176, 195
190, 196
176, 194
169, 195
161, 194
