111, 147
112, 166
114, 185
117, 203
123, 220
133, 234
147, 244
164, 251
182, 253
199, 251
214, 243
227, 232
235, 218
241, 202
244, 185
246, 167
248, 149
127, 142
135, 132
148, 128
161, 131
173, 136
194, 136
206, 131
217, 129
229, 131
235, 141
184, 147
184, 158
184, 170
184, 182
169, 188
176, 191
183, 192
190, 190
196, 187
144, 148
151, 144
159, 144
165, 149
158, 150
150, 150
199, 150
205, 145
213, 145
219, 149
213, 151
206, 151
158, 211
168, 207
176, 205
183, 206
189, 205
196, 206
204, 211
196, 215
189, 215
183, 216
176, 215
168, 214
161, 211
176, 209
182, 210
189, 209
201, 211
189, 210
183, 211
176, 210
