86, 145
88, 168
90, 190
93, 212
100, 232
114, 249
133, 261
155, 270
178, 272
199, 268
215, 256
228, 241
236, 223
239, 203
241, 184
242, 166
243, 146
107, 140
118, 127
136, 121
154, 122
169, 129
190, 129
205, 124
219, 123
233, 127
240, 139
179, 142
180, 155
181, 169
182, 183
160, 190
170, 194
180, 196
189, 194
197, 191
128, 149
138, 146
147, 145
156, 148
147, 149
138, 150
196, 148
206, 145
214, 146
223, 149
214, 150
205, 149
142, 214
158, 211
170, 209
179, 211
188, 209
198, 211
209, 214
198, 221
188, 224
179, 225
170, 224
157, 221
148, 214
170, 215
179, 216
188, 215
205, 215
188, 216
179, 217
170, 216
