114, 156
117, 173
120, 190
123, 206
129, 221
137, 233
150, 242
165, 249
183, 251
200, 248
214, 240
226, 230
235, 216
240, 200
242, 183
243, 165
244, 147
122, 148
127, 135
139, 130
151, 130
164, 135
184, 134
196, 128
209, 125
222, 129
229, 141
176, 145
177, 158
178, 169
179, 182
165, 189
172, 191
180, 192
187, 190
194, 187
139, 153
145, 149
152, 147
160, 151
153, 153
146, 155
193, 148
200, 143
207, 143
214, 147
208, 149
200, 149
152, 211
163, 209
173, 207
180, 208
187, 206
196, 206
208, 207
197, 213
188, 216
181, 217
173, 217
163, 216
155, 211
173, 211
181, 211
187, 210
205, 208
187, 209
180, 211
173, 210
