103, 153
104, 172
108, 191
111, 209
116, 226
127, 240
141, 252
157, 261
176, 264
194, 262
209, 252
222, 240
232, 225
237, 207
240, 189
244, 170
245, 152
117, 138
127, 128
141, 126
154, 128
168, 133
186, 133
199, 128
212, 125
225, 128
233, 139
177, 148
177, 160
177, 172
177, 185
163, 192
170, 194
177, 196
184, 195
190, 192
134, 152
141, 147
151, 147
158, 153
150, 155
141, 155
193, 153
200, 147
210, 146
217, 151
210, 155
201, 155
151, 218
161, 212
170, 209
177, 211
184, 209
193, 213
202, 218
193, 226
184, 230
177, 230
169, 230
160, 226
156, 219
170, 217
176, 218
184, 218
197, 219
184, 218
176, 219
170, 218
