105, 154
106, 172
108, 190
111, 207
117, 223
126, 236
139, 246
155, 252
173, 254
191, 252
206, 244
218, 234
226, 220
231, 204
233, 187
234, 169
234, 152
118, 140
124, 130
136, 125
148, 126
159, 130
182, 129
193, 125
205, 125
216, 129
223, 138
172, 142
173, 153
173, 164
173, 176
162, 184
167, 186
173, 187
178, 186
183, 184
132, 147
138, 141
147, 141
155, 147
147, 149
138, 149
188, 147
195, 141
203, 141
210, 146
204, 149
196, 149
149, 209
157, 203
166, 201
173, 202
181, 201
189, 203
197, 209
189, 213
181, 215
174, 215
166, 215
157, 213
153, 208
166, 206
173, 207
181, 206
193, 208
181, 205
174, 206
166, 205
