108, 128
109, 146
111, 164
114, 182
119, 199
127, 214
138, 227
152, 235
170, 238
188, 236
204, 229
217, 217
228, 203
235, 185
238, 167
240, 148
242, 129
123, 121
130, 113
141, 110
152, 111
163, 115
179, 114
190, 111
202, 109
213, 113
221, 121
171, 126
171, 139
171, 152
171, 165
156, 170
163, 174
171, 177
179, 174
187, 170
135, 128
142, 124
149, 124
155, 129
149, 130
141, 130
189, 128
194, 123
202, 123
208, 127
202, 130
195, 130
146, 195
155, 191
163, 190
170, 192
177, 190
186, 192
196, 195
186, 200
177, 201
170, 201
162, 200
154, 199
150, 195
163, 194
170, 195
178, 194
192, 195
177, 195
170, 195
162, 194
