110, 146
111, 163
113, 180
116, 196
121, 213
129, 226
141, 237
156, 245
174, 247
192, 245
208, 237
223, 227
233, 214
239, 198
242, 181
243, 163
245, 145
120, 132
128, 125
139, 123
151, 125
161, 129
183, 128
195, 124
207, 122
219, 124
228, 131
172, 141
172, 152
172, 163
172, 174
160, 182
166, 184
173, 186
179, 184
186, 182
134, 144
141, 140
149, 140
156, 145
148, 147
140, 147
192, 144
199, 139
207, 139
214, 143
207, 146
199, 146
147, 208
156, 204
166, 202
173, 203
181, 201
191, 203
201, 208
191, 213
181, 215
173, 216
165, 215
156, 214
151, 209
166, 207
173, 207
181, 207
197, 208
181, 208
173, 208
165, 208
