101, 173
104, 192
107, 211
111, 230
117, 246
128, 258
144, 266
160, 273
178, 274
197, 271
213, 264
229, 254
239, 240
245, 223
246, 204
246, 184
247, 164
113, 156
120, 145
132, 140
145, 142
157, 146
182, 145
194, 139
207, 136
220, 138
229, 148
170, 158
170, 170
171, 182
171, 195
157, 204
165, 207
173, 208
181, 205
188, 202
129, 164
136, 159
144, 159
153, 163
145, 164
136, 165
189, 161
197, 156
205, 156
213, 160
206, 161
197, 161
147, 229
158, 225
167, 222
175, 223
183, 221
194, 223
206, 224
195, 231
185, 233
177, 234
169, 234
160, 233
152, 229
168, 228
176, 228
184, 227
202, 225
184, 225
176, 226
168, 226
