99, 150
101, 172
102, 193
105, 213
112, 232
125, 246
141, 257
159, 265
180, 267
200, 263
218, 255
236, 245
249, 231
256, 213
259, 193
260, 173
262, 152
117, 137
126, 127
140, 123
153, 125
167, 130
192, 131
205, 127
219, 126
232, 130
240, 140
179, 146
179, 159
179, 172
179, 185
165, 194
172, 196
179, 198
187, 196
194, 193
134, 150
142, 145
151, 144
159, 150
151, 152
141, 152
199, 151
206, 145
215, 145
223, 151
215, 153
206, 152
151, 219
161, 214
171, 213
180, 215
188, 212
197, 213
208, 216
197, 222
188, 225
180, 226
171, 226
161, 224
154, 218
171, 218
180, 218
188, 217
204, 216
188, 217
180, 218
171, 217
