113, 167
114, 186
116, 205
119, 224
125, 241
137, 255
152, 266
169, 274
189, 275
208, 272
225, 263
239, 252
250, 238
255, 221
257, 203
258, 184
258, 165
128, 154
136, 144
149, 140
161, 141
173, 146
196, 146
208, 142
221, 140
234, 143
242, 152
186, 157
186, 171
186, 186
186, 200
170, 203
178, 207
187, 210
196, 207
203, 203
143, 160
151, 155
159, 156
166, 161
159, 162
151, 162
205, 160
212, 154
220, 154
228, 159
220, 161
213, 161
156, 226
168, 223
178, 223
187, 225
197, 223
208, 223
220, 224
209, 231
198, 235
188, 236
178, 236
168, 233
161, 227
178, 228
187, 229
198, 228
215, 225
198, 227
188, 228
178, 227
