96, 153
98, 173
100, 193
104, 212
112, 230
124, 243
140, 253
157, 259
176, 261
195, 257
211, 250
227, 239
237, 225
243, 207
245, 188
246, 169
247, 149
115, 137
123, 128
136, 125
149, 126
162, 130
181, 131
193, 126
207, 124
220, 126
229, 134
172, 142
173, 153
173, 164
173, 176
159, 186
166, 188
174, 189
181, 188
188, 185
130, 146
138, 142
146, 141
154, 145
146, 147
138, 147
191, 145
199, 139
207, 139
215, 144
207, 146
199, 146
147, 215
158, 208
166, 205
174, 208
183, 205
192, 208
202, 213
192, 216
183, 217
174, 217
166, 217
158, 216
152, 214
166, 211
174, 212
183, 211
197, 212
182, 209
174, 209
166, 209
