121, 141
122, 157
124, 173
127, 188
132, 202
141, 214
153, 224
167, 232
185, 234
202, 232
216, 224
228, 215
237, 203
242, 189
245, 174
247, 158
248, 142
138, 124
145, 116
156, 113
168, 115
179, 120
196, 121
207, 116
218, 115
229, 117
236, 125
188, 134
188, 145
188, 156
189, 167
175, 173
181, 176
188, 178
194, 176
200, 173
150, 136
156, 132
164, 133
170, 137
163, 138
156, 138
204, 138
210, 134
218, 134
224, 138
218, 140
211, 140
161, 194
171, 191
180, 189
187, 191
195, 189
202, 191
210, 195
202, 200
195, 202
187, 202
179, 202
171, 199
165, 195
179, 195
187, 196
195, 195
206, 195
195, 194
187, 195
180, 195
