88, 151
90, 170
93, 189
97, 207
103, 226
113, 243
123, 259
137, 272
156, 276
177, 272
195, 259
210, 244
222, 225
227, 206
230, 186
231, 165
231, 143
101, 146
106, 135
117, 131
129, 133
140, 138
160, 136
172, 129
186, 127
200, 131
209, 140
150, 149
149, 166
149, 182
148, 199
135, 196
142, 202
151, 206
160, 201
169, 195
115, 154
121, 151
128, 151
135, 152
128, 154
121, 155
171, 150
177, 148
185, 148
192, 150
185, 151
178, 151
127, 216
136, 213
144, 213
153, 214
163, 212
174, 210
186, 213
176, 226
165, 231
154, 233
144, 232
135, 228
131, 216
144, 216
153, 218
164, 215
183, 213
164, 222
154, 224
144, 223
