101, 167
104, 186
106, 205
110, 223
116, 239
126, 253
140, 263
156, 271
176, 273
195, 270
211, 261
227, 251
238, 237
244, 221
246, 203
246, 184
247, 165
114, 148
121, 139
133, 135
146, 136
158, 141
181, 141
193, 137
206, 136
219, 139
228, 148
169, 153
169, 165
169, 177
169, 190
155, 199
162, 202
170, 203
178, 201
186, 198
128, 159
135, 154
144, 153
153, 158
144, 160
136, 160
189, 158
198, 154
206, 155
214, 159
206, 161
198, 160
145, 229
155, 224
164, 221
172, 222
180, 219
190, 221
201, 225
191, 230
182, 234
173, 235
165, 235
156, 233
149, 229
164, 227
172, 227
181, 225
197, 225
181, 225
173, 226
165, 226
