107, 138
109, 156
112, 174
116, 191
123, 206
133, 219
146, 229
162, 235
181, 236
199, 234
213, 226
225, 214
234, 199
239, 183
243, 166
244, 148
245, 130
122, 129
130, 118
144, 114
158, 115
172, 120
184, 118
196, 113
210, 111
223, 115
231, 125
177, 129
178, 142
178, 154
179, 167
160, 173
169, 175
178, 177
187, 174
195, 171
137, 133
144, 128
152, 128
159, 132
152, 133
144, 134
194, 131
202, 127
209, 127
216, 130
209, 132
202, 132
150, 194
161, 189
170, 187
178, 189
186, 187
196, 187
206, 192
196, 196
187, 198
179, 199
171, 198
162, 197
154, 193
170, 192
178, 192
186, 191
203, 191
187, 193
179, 194
171, 194
