116, 129
118, 150
120, 171
126, 191
137, 209
154, 224
173, 236
192, 245
211, 246
225, 241
234, 227
242, 212
249, 196
254, 178
257, 161
257, 143
256, 127
152, 122
163, 115
175, 111
188, 112
200, 116
222, 115
231, 110
241, 108
250, 109
255, 116
213, 130
215, 143
217, 156
219, 169
198, 173
207, 176
216, 179
224, 177
230, 173
168, 132
176, 129
184, 128
191, 133
184, 135
176, 135
225, 132
233, 127
240, 126
246, 129
241, 133
233, 133
179, 191
192, 187
205, 187
213, 188
220, 187
228, 188
234, 191
228, 201
221, 206
213, 207
204, 207
191, 201
183, 191
205, 191
213, 192
221, 191
231, 192
220, 198
213, 200
204, 199
