162, 273
167, 306
172, 338
180, 368
194, 397
215, 418
244, 433
276, 444
312, 444
347, 438
376, 425
401, 406
418, 381
426, 351
427, 318
426, 284
425, 249
184, 244
196, 218
221, 203
249, 200
275, 206
310, 197
334, 188
361, 190
386, 203
398, 226
296, 227
299, 248
302, 268
305, 289
275, 309
290, 313
305, 316
319, 311
332, 306
217, 249
229, 237
245, 234
262, 243
247, 247
231, 250
326, 237
340, 226
356, 226
370, 235
357, 239
341, 238
249, 357
271, 347
289, 341
304, 343
318, 339
336, 343
358, 351
338, 357
322, 359
307, 360
292, 360
273, 361
258, 356
289, 352
304, 352
319, 350
350, 351
320, 346
305, 348
290, 348
