142, 288
143, 326
147, 362
154, 400
168, 435
191, 468
221, 494
254, 514
291, 519
328, 513
363, 494
394, 470
417, 439
431, 404
437, 367
439, 330
438, 291
168, 274
183, 256
208, 253
233, 259
256, 269
313, 268
337, 259
362, 254
386, 258
403, 272
286, 294
287, 324
287, 353
288, 382
257, 393
271, 399
287, 403
302, 399
317, 393
199, 292
215, 284
234, 285
249, 296
233, 299
214, 300
324, 296
339, 286
357, 286
372, 294
358, 300
341, 300
233, 436
254, 437
273, 436
286, 439
301, 434
320, 435
343, 434
323, 449
304, 457
288, 459
273, 458
254, 452
240, 438
273, 442
287, 443
302, 440
335, 436
303, 440
287, 443
273, 442
