103, 162
104, 181
105, 199
108, 217
115, 233
127, 246
142, 256
159, 265
178, 266
198, 263
214, 255
230, 244
241, 230
247, 214
249, 195
249, 178
249, 159
120, 145
128, 137
141, 136
153, 139
164, 144
183, 144
194, 138
206, 135
218, 136
227, 143
174, 153
174, 165
174, 176
175, 188
158, 194
166, 197
174, 199
183, 197
191, 193
133, 156
141, 152
149, 152
156, 156
148, 157
141, 158
192, 156
199, 152
207, 152
214, 155
207, 157
200, 157
148, 217
158, 214
168, 213
176, 214
184, 213
193, 213
204, 216
193, 221
184, 222
176, 223
168, 223
159, 222
151, 217
168, 218
176, 218
184, 217
200, 216
184, 216
176, 217
168, 216
