112, 146
112, 163
113, 181
115, 199
119, 216
128, 231
140, 244
156, 253
175, 254
193, 252
209, 243
221, 231
230, 218
235, 202
238, 186
239, 169
242, 152
124, 136
131, 127
144, 124
156, 126
167, 131
188, 131
200, 127
211, 125
223, 129
229, 138
177, 144
177, 156
177, 168
176, 180
161, 187
168, 188
176, 190
183, 188
190, 186
137, 146
144, 143
152, 143
159, 148
152, 149
144, 148
195, 148
202, 144
209, 144
215, 148
209, 149
202, 149
145, 205
158, 205
168, 204
175, 205
183, 203
193, 204
204, 204
193, 210
183, 213
175, 214
168, 214
157, 211
149, 206
168, 209
175, 209
183, 208
200, 205
183, 207
175, 208
169, 208
