108, 164
110, 181
112, 197
114, 214
120, 229
131, 241
147, 250
163, 257
180, 259
198, 257
215, 250
231, 242
243, 229
250, 212
252, 195
253, 177
253, 158
121, 148
128, 140
140, 137
152, 139
163, 142
187, 140
199, 135
211, 133
224, 135
234, 142
175, 154
176, 165
176, 175
176, 186
165, 195
171, 197
177, 199
184, 197
190, 194
134, 159
141, 155
149, 155
157, 159
149, 162
141, 162
197, 157
204, 152
213, 152
221, 156
213, 159
205, 159
153, 221
163, 216
171, 213
179, 215
186, 213
195, 215
207, 219
196, 224
187, 225
179, 225
172, 225
163, 225
157, 221
172, 219
179, 219
186, 218
203, 219
186, 218
179, 219
172, 218
