106, 159
107, 176
110, 193
113, 210
120, 225
130, 239
144, 250
159, 257
177, 260
193, 257
208, 248
221, 237
230, 224
235, 209
238, 192
240, 175
241, 158
117, 152
125, 141
139, 136
153, 137
166, 142
181, 140
195, 136
209, 134
222, 139
230, 150
174, 150
174, 161
174, 170
174, 181
162, 192
168, 193
174, 194
181, 193
187, 192
135, 154
141, 149
150, 149
157, 155
150, 156
141, 157
190, 154
197, 148
206, 149
212, 153
206, 155
198, 155
150, 218
160, 213
169, 211
175, 214
182, 211
191, 213
200, 216
191, 220
182, 222
175, 223
169, 222
160, 221
154, 217
169, 216
175, 217
182, 216
197, 215
182, 216
175, 217
169, 216
