111, 151
113, 168
114, 184
116, 200
121, 216
131, 227
145, 237
161, 245
179, 246
198, 243
213, 234
227, 224
237, 212
241, 196
242, 180
242, 164
244, 147
125, 143
132, 134
143, 130
155, 130
167, 134
187, 134
198, 130
210, 128
222, 132
229, 141
177, 146
177, 157
177, 167
177, 178
165, 185
171, 187
177, 189
184, 187
190, 184
139, 151
145, 147
153, 147
159, 150
152, 152
145, 153
195, 149
201, 145
208, 145
215, 148
209, 151
202, 151
156, 206
164, 203
171, 202
178, 204
184, 202
192, 202
202, 203
193, 209
185, 212
179, 212
172, 212
165, 210
159, 206
171, 206
178, 207
184, 206
199, 204
185, 205
178, 206
172, 206
