392, 578
398, 653
404, 727
414, 803
438, 872
484, 926
544, 973
608, 1013
687, 1028
768, 1016
837, 979
904, 937
956, 883
985, 815
993, 738
996, 662
1001, 585
442, 523
478, 482
536, 469
593, 482
644, 504
721, 504
777, 485
832, 474
888, 486
925, 523
686, 551
689, 597
691, 643
694, 691
628, 728
659, 735
690, 742
720, 736
748, 729
511, 561
540, 541
576, 541
604, 564
573, 570
538, 571
764, 564
792, 541
827, 542
858, 562
830, 572
796, 572
557, 819
612, 818
655, 815
684, 823
715, 816
761, 820
816, 820
761, 838
716, 845
684, 847
655, 846
612, 838
579, 823
655, 831
684, 834
715, 831
796, 823
714, 819
683, 823
655, 820
