109, 151
111, 169
113, 187
117, 205
123, 222
134, 237
148, 248
165, 257
183, 259
200, 256
216, 248
230, 236
240, 221
245, 204
247, 186
249, 167
250, 148
124, 138
134, 132
146, 131
158, 133
169, 137
194, 136
205, 132
216, 129
228, 130
237, 137
180, 148
180, 160
180, 171
179, 183
166, 189
173, 191
180, 193
188, 191
195, 188
137, 151
145, 147
154, 148
163, 152
153, 154
144, 154
199, 152
207, 147
216, 146
224, 150
217, 153
208, 153
151, 209
163, 205
173, 204
182, 206
190, 204
201, 205
213, 208
202, 218
191, 223
183, 224
174, 223
163, 218
155, 210
173, 208
182, 209
190, 208
210, 209
191, 216
183, 217
174, 216
