58, 166
60, 191
64, 216
69, 240
76, 264
89, 287
106, 305
127, 319
153, 321
180, 317
202, 302
220, 283
233, 261
240, 236
243, 210
244, 184
244, 158
70, 153
81, 141
98, 137
115, 140
131, 146
155, 144
171, 136
188, 133
205, 136
218, 146
143, 157
143, 174
144, 191
144, 209
128, 221
137, 224
146, 226
156, 223
165, 219
90, 161
100, 155
110, 155
121, 161
111, 163
100, 164
169, 159
179, 151
190, 151
200, 157
191, 160
180, 160
114, 255
127, 252
139, 250
148, 252
158, 249
171, 249
186, 251
173, 261
160, 266
150, 268
140, 267
128, 264
119, 256
139, 257
149, 258
159, 256
180, 252
159, 255
149, 257
139, 256
