312, 454
317, 531
324, 602
338, 671
361, 733
404, 784
458, 824
516, 850
585, 855
653, 844
708, 811
758, 771
795, 715
816, 653
826, 584
830, 514
832, 445
355, 420
391, 386
441, 379
491, 392
539, 412
610, 408
657, 388
707, 376
759, 385
789, 424
575, 443
575, 489
576, 536
577, 583
530, 620
553, 627
577, 631
600, 627
623, 620
413, 460
441, 445
478, 444
508, 464
475, 473
440, 474
638, 463
670, 443
705, 442
734, 459
706, 473
671, 472
467, 690
506, 681
544, 672
578, 679
609, 671
644, 680
685, 691
646, 707
611, 718
578, 722
543, 720
505, 710
484, 690
545, 695
579, 699
610, 694
668, 693
610, 683
577, 688
544, 685
