110, 165
112, 180
114, 194
116, 210
122, 223
133, 233
146, 241
161, 247
179, 248
196, 246
210, 239
223, 230
232, 219
236, 205
237, 190
238, 175
239, 160
123, 150
129, 141
140, 137
151, 136
162, 138
183, 138
194, 135
205, 135
216, 139
223, 146
173, 151
173, 163
173, 174
173, 186
160, 190
167, 193
174, 195
181, 192
188, 189
135, 158
142, 154
149, 153
157, 156
150, 157
142, 159
190, 155
197, 151
205, 151
211, 156
205, 157
197, 156
151, 207
159, 204
168, 203
175, 204
182, 203
191, 204
200, 206
191, 211
182, 212
175, 213
168, 212
159, 211
154, 208
168, 208
175, 208
182, 208
196, 207
182, 207
175, 207
167, 207
