105, 156
108, 175
111, 192
114, 210
121, 226
132, 238
148, 247
166, 252
184, 253
203, 250
219, 243
235, 233
246, 219
251, 203
253, 186
254, 168
255, 149
122, 145
129, 137
141, 132
154, 133
167, 137
187, 136
199, 131
212, 128
224, 132
233, 140
178, 146
179, 157
179, 169
179, 180
166, 188
173, 191
180, 192
187, 190
193, 187
137, 153
144, 147
153, 146
161, 151
153, 152
145, 153
196, 149
203, 144
212, 144
220, 149
212, 150
203, 150
157, 210
166, 207
173, 204
180, 205
186, 204
195, 205
205, 208
196, 211
188, 212
181, 213
174, 213
167, 212
161, 210
173, 208
180, 208
187, 207
202, 208
187, 208
181, 209
174, 208
