126, 154
126, 172
127, 190
130, 207
139, 222
153, 234
171, 243
189, 250
207, 251
223, 247
234, 236
245, 223
253, 210
257, 195
259, 179
260, 164
259, 149
147, 139
155, 128
168, 123
183, 124
196, 128
217, 126
228, 122
239, 121
250, 125
255, 135
207, 143
208, 155
210, 167
211, 179
193, 186
201, 188
209, 190
217, 188
223, 185
163, 146
171, 142
179, 142
187, 147
179, 148
171, 148
222, 146
229, 141
237, 141
243, 145
237, 147
230, 147
178, 205
191, 204
202, 202
209, 203
215, 201
222, 202
229, 204
222, 210
216, 214
209, 215
201, 215
191, 213
182, 206
202, 207
209, 207
215, 206
225, 204
215, 208
209, 209
201, 209
