83, 188
83, 212
84, 235
87, 259
96, 281
111, 299
132, 313
152, 325
180, 328
206, 324
227, 310
245, 295
259, 276
266, 254
268, 231
268, 208
268, 184
102, 166
111, 154
126, 148
142, 148
157, 152
186, 153
201, 148
217, 147
233, 152
243, 164
175, 171
176, 188
176, 205
177, 222
154, 230
165, 235
176, 238
187, 235
197, 230
119, 176
129, 170
140, 169
149, 176
140, 177
129, 178
196, 176
205, 169
216, 169
226, 176
216, 178
206, 178
141, 264
153, 258
164, 255
174, 258
184, 256
197, 259
210, 263
197, 268
185, 270
174, 270
164, 269
153, 267
147, 264
164, 264
174, 265
184, 264
205, 263
184, 260
174, 260
164, 260
